12505,Erangel (Remastered),7iss-_,16,440511.09,338144.12,107
12506,Erangel (Remastered),China-NB_WeiYi,15,187709.58,230378.09,74
12507,Erangel (Remastered),ChinaNB_lao6,15,185799.88,224850.42,117
12508,Miramar,leiyu1991,15,643775.81,244245.59,161
12509,Miramar,Ayyv-,10,367433.81,422110.12,79
12510,Miramar,SMG_17BB,10,368291.69,421579.84,82
12511,Erangel (Remastered),Wangshiyi_-,17,442938.81,337645.53,89
12512,Erangel (Remastered),CC_NI-Ma,17,436972.16,334217.12,173
12513,Erangel (Remastered),AA_220,15,367783.69,390037.38,106
12514,Erangel (Remastered),KxD_hezizZZ,16,366307.38,409232.19,130
12515,Erangel (Remastered),Thenorthwese,10,442851.19,338583.91,79
12516,Erangel (Remastered),he_shang,16,612529.88,607194.19,67
12517,Erangel (Remastered),Zzhizhiweizhizhi,15,378271.44,136281.12,154
12518,Erangel (Remastered),YUNI_LINXI,15,620801.12,602484.75,104
12519,Miramar,Douyu_3765889,16,436739.56,278256.03,174
12520,Miramar,You-MasterWu,16,433158.47,276189.38,177
12521,Miramar,xiaoge-865,16,432132.97,275535.56,177
12522,Miramar,Tasteslsa,16,429671.47,274811.97,177
12523,Miramar,ANXZ_,17,439125.97,280017.78,91
12524,Miramar,21892,18,0.0,0.0,83
12525,Miramar,Hey-Xiaofeng,15,428939.53,274073.94,137
12526,Erangel (Remastered),DY_MyLove,14,153705.91,615397.44,159
12527,Erangel (Remastered),Carina-__,11,696475.06,346026.47,153
12528,Erangel (Remastered),BoDaK_SkS,16,199527.06,291623.12,160
12529,Erangel (Remastered),ResikiRuRi,16,0.0,0.0,163
12530,Erangel (Remastered),WOJIBAHENHEI,15,161400.69,290273.22,115
12531,Erangel (Remastered),imtopt,16,163694.97,290891.34,120
12532,Erangel (Remastered),1nSasd,16,603180.94,478590.0,80
12533,Erangel (Remastered),TingWenYz,16,601515.06,477637.56,162
12534,Erangel (Remastered),OJbK_AMG-G63,13,441881.75,337910.44,140
12535,Erangel (Remastered),lvbaoer,13,441884.03,338741.09,116
12536,Erangel (Remastered),MIHU--LJ,13,441588.91,337576.91,157
12537,Erangel (Remastered),WoJiuShiCai6,14,203546.62,269687.41,136
12538,Erangel (Remastered),CJC_Chennima,14,194654.27,269911.47,160
12539,Erangel (Remastered),shaoxia_0923,14,193946.77,273770.66,150
12540,Erangel (Remastered),axinlz122,14,193812.59,268849.06,160
12541,Erangel (Remastered),zhou13141516,15,165077.53,277122.78,144
12542,Erangel (Remastered),PSdiyichou,15,163711.53,275917.38,148
12543,Erangel (Remastered),Monster_annie,15,162951.89,275392.66,148
12544,Erangel (Remastered),Nikola_Tesla_CN,15,163680.5,276020.53,148
12545,Erangel (Remastered),HUYUE521,13,442039.19,337845.31,107
12546,Erangel (Remastered),niupi666l,11,164907.28,277379.28,77
12547,Erangel (Remastered),wdnmd5a,16,457634.09,628927.31,75
12548,Erangel (Remastered),boomboomp,13,591165.88,472986.19,124
12549,Erangel (Remastered),Chen-Eeven,13,594612.12,468198.97,99
12550,Erangel (Remastered),LaoBan___TianRui,16,432691.84,636046.12,84
12551,Erangel (Remastered),KFC_PuShiDanTa,16,432873.31,635888.5,84
12552,Erangel (Remastered),yang198946,16,433129.47,636249.06,75
12553,Erangel (Remastered),Cute_6-_-,16,432758.09,636612.06,84
12554,Erangel (Remastered),Amazing_1127,15,301415.91,572821.88,96
12555,Erangel (Remastered),YYzhangzhicheng,15,550867.12,227757.06,118
12556,Erangel (Remastered),wiaergbdisndh279,15,395695.41,170283.44,138
12557,Erangel (Remastered),yytty110,15,208110.45,282372.28,175
12558,Erangel (Remastered),LunaTic-WeiYi,15,211872.31,286024.69,135
12559,Erangel (Remastered),AK-1995115,15,201377.14,292478.66,94
12560,Erangel (Remastered),TLW_HaoGe,15,442587.09,337950.09,96
12561,Erangel (Remastered),ismml_-,15,443159.72,337567.88,100
12562,Erangel (Remastered),Gent1_-,15,442270.47,338209.88,98
12563,Erangel (Remastered),isccl_-,15,441921.88,338984.16,162
12564,Erangel (Remastered),Fade2014,14,441654.0,339416.38,139
12565,Erangel (Remastered),LaoBan___TianRui,13,440690.56,338414.19,82
12566,Miramar,lihongxu123,10,151120.78,738520.81,132
12567,Miramar,DikH_01,17,434306.19,278917.44,71
12568,Miramar,Taurus-JQ,16,511072.62,361793.81,93
12569,Miramar,ICE-2Pac,16,513507.72,362246.62,138
12570,Miramar,LiouDaWei,14,369450.75,438804.91,79
12571,Miramar,MRpololi,14,368123.0,439576.47,122
12572,Miramar,gaodadadada,14,364706.31,437994.56,166
12573,Miramar,TAK_yihan,16,367478.44,439572.53,123
12574,Miramar,KynM,15,504901.47,372881.97,160
12575,Miramar,SaFuFuQaQ-,15,505805.16,372547.75,160
12576,Miramar,Alonely-tt,15,513512.81,370730.62,103
12577,Miramar,Anqus-,15,513881.41,370562.91,115
12578,Miramar,DeCoRum_Cc,15,440244.53,276716.53,100
12579,Miramar,1uki,15,434637.38,279277.25,172
12580,Miramar,ttiw,3,509767.38,359723.62,100
12581,Miramar,JJLin_123,16,438670.75,278352.62,93
12582,Miramar,M1st_SixZzzz,16,437578.0,280560.34,111
12583,Miramar,M1st_WeiZzzz,16,436419.38,280630.47,104
12584,Miramar,KFC_KeLe_QAQ,16,436640.62,280029.34,111
12585,Miramar,KimTaeYeon_-,12,248925.77,535448.25,168
12586,Miramar,Oyzy_-,15,438669.91,280747.94,102
12587,Miramar,Oxnv_-,15,436419.0,280634.44,93
12588,Miramar,L0ney_-,15,437301.62,277959.84,155
12589,Miramar,Owuu_-,15,437166.53,280164.72,94
12590,Miramar,Trave1alone_-,9,541851.06,299067.06,153
12591,Miramar,Outsider923,16,254042.59,526915.75,111
12592,Miramar,GGdoeR,16,258030.41,526322.0,98
12593,Miramar,141Lucifer,16,256111.77,526221.25,160
12594,Miramar,sun980909,15,393284.84,297183.06,127
12595,Miramar,Ozzzzzzii,6,257279.81,528005.38,113
12596,Miramar,ACss9,6,257957.8,528217.5,121
12597,Erangel (Remastered),yhjhioujti7ty9p,15,698703.38,344816.38,155
12598,Erangel (Remastered),glchang_9420,15,698438.06,344618.38,157
12599,Erangel (Remastered),JY-dalaohu,10,689057.81,462173.81,96
12600,Erangel (Remastered),lingongzi071,15,685560.19,463129.12,179
12601,Erangel (Remastered),shawanwozaipao,15,685780.56,462387.53,85
12602,Erangel (Remastered),bcqhwbs,15,687419.19,460227.41,137
12603,Erangel (Remastered),wahahaM24,15,685873.44,462261.75,97
12604,Miramar,yiyu9420,15,371399.53,421545.47,123
12605,Miramar,WSLLTBB,15,367688.84,424195.62,84
12606,Miramar,1337500,15,0.0,0.0,156
12607,Miramar,IplaydrumsinLA,16,366700.0,422621.75,102
12608,Miramar,Sots_yasso,16,0.0,0.0,120
12609,Miramar,VLK_Fenng,16,369982.19,424201.81,83
12610,Erangel (Remastered),Laotie66D,4,545523.62,388985.38,132
12611,Erangel (Remastered),DHGOUSM,16,390670.09,131732.41,179
12612,Erangel (Remastered),xianrenbanbang,16,390087.97,130397.66,177
12613,Erangel (Remastered),niltm7,16,388261.88,131689.23,108
12614,Erangel (Remastered),Alienware0065,16,388318.81,171486.48,179
12615,Erangel (Remastered),o1y1,15,365221.69,410769.72,129
12616,Erangel (Remastered),l-8257,17,440928.09,637639.88,70
12617,Erangel (Remastered),super-manZ-zz,16,365992.62,406269.44,92
12618,Erangel (Remastered),suhuilin1,16,721041.25,444136.0,154
12619,Erangel (Remastered),Lyb_harvester,16,440634.62,335175.97,172
12620,Erangel (Remastered),Eric_Zeeeee,16,440931.69,335664.41,172
12621,Erangel (Remastered),SAM_Europa,16,442974.56,337586.47,89
12622,Erangel (Remastered),XUKEKE2016,16,441859.88,337744.44,164
12623,Erangel (Remastered),EnHao_o,16,698543.81,342792.69,120
12624,Erangel (Remastered),Sh1wyl,16,698157.12,343345.47,118
12625,Miramar,DaGeWangFuZhuQi,17,366171.03,439889.84,105
12626,Miramar,haaaaaaaaff,17,365764.88,440607.38,169
12627,Miramar,woaidingting,17,365255.19,440856.38,153
12628,Miramar,HDSIFGH,16,246344.69,535451.88,174
12629,Miramar,jouzzhou,17,333758.03,430905.31,175
12630,Miramar,Charlotte1206,17,0.0,0.0,157
12631,Miramar,lxlcw,17,376905.47,446678.91,171
12632,Miramar,N1mbus2000,17,0.0,0.0,105
12633,Miramar,Yt__No1__98K,17,365612.53,439988.91,84
12634,Miramar,4AMxiaohehe,16,366273.19,439997.44,180
12635,Miramar,xy-df,17,366193.91,439784.59,78
12636,Erangel (Remastered),ARARAJIJUN,27,702176.31,485141.47,125
12637,Erangel (Remastered),NyYg_nightmare,7,444637.31,334797.66,161
12638,Erangel (Remastered),Lcukfei,16,436171.16,338718.69,81
12639,Erangel (Remastered),FJT-SKAET,16,440857.81,337425.31,122
12640,Erangel (Remastered),JiaoDaGE_-,16,444318.38,335513.69,88
12641,Erangel (Remastered),XICOCO_,14,598027.62,478765.75,128
12642,Erangel (Remastered),Rookie511,16,716013.94,329757.5,151
12643,Erangel (Remastered),loading_hh,17,715632.94,331223.59,139
12644,Erangel (Remastered),RoronoaZo_ro,17,714650.38,331025.5,103
12645,Erangel (Remastered),AKM4A1AWM,17,717219.62,330992.81,157
12646,Erangel (Remastered),Come_to,16,389544.16,287498.44,133
12647,Erangel (Remastered),R_-9527_i,17,442248.09,338368.53,80
12648,Erangel (Remastered),MenG2_-,17,446203.38,336218.53,82
12649,Erangel (Remastered),PANGNICO,16,444972.0,329438.25,167
12650,Miramar,ZHYW66,16,0.0,0.0,156
12651,Miramar,du-soldier,6,211223.78,292788.97,132
12652,Miramar,N1xt_EleGy,16,623302.38,270431.16,150
12653,Miramar,X_Soldier,16,619534.69,267612.47,107
12654,Miramar,LQ_horse,16,368223.19,428986.69,108
12655,Miramar,liuyao_,16,368574.91,428875.91,86
12656,Erangel (Remastered),Moon109,15,603886.56,478509.91,90
12657,Erangel (Remastered),Neardy_,15,433978.97,637709.62,99
12658,Erangel (Remastered),NEC-wunai,15,436578.19,637937.44,152
12659,Erangel (Remastered),Duyyy_,15,432608.81,637702.94,99
12660,Erangel (Remastered),Tiamo-xiaogui,17,0.0,0.0,143
12661,Erangel (Remastered),KANBAZHI1,17,215934.27,276464.31,114
12662,Erangel (Remastered),DWDBY-5201314,16,175940.16,280156.69,159
12663,Erangel (Remastered),gangquan001,14,157905.42,615027.38,180
12664,Miramar,ghostbeen,13,164787.38,375817.28,152
12665,Erangel (Remastered),hsiwhs,16,362621.38,405067.38,137
12666,Erangel (Remastered),0_WANG,17,368798.72,409023.88,91
12667,Miramar,rokosugar,15,441220.09,545451.5,79
12668,Miramar,DaXiji_-,16,368739.72,424333.12,82
12669,Miramar,8Ton_TRUK,15,298742.16,270980.53,133
12670,Erangel (Remastered),CallMe_-Maybe,15,163722.58,288459.69,130
12671,Erangel (Remastered),NITINGCHUN,15,154873.28,283617.75,138
12672,Erangel (Remastered),Soul-cheli,15,702691.12,344057.62,125
12673,Miramar,Kungsunkylin,11,249124.77,421534.47,142
12674,Erangel (Remastered),HuYa-24082235,16,388647.62,278889.78,106
12675,Erangel (Remastered),LK-1153,16,383250.38,113820.52,70
12676,Miramar,MlNIMISOSO,15,478117.03,376153.34,91
12677,Miramar,RNGcard,14,260416.78,529337.88,107
12678,Miramar,NEWcoronavirus20,14,259132.81,527513.19,169
12679,Miramar,i5bz,16,367222.59,421671.38,85
12680,Miramar,DuoYi-,16,367047.84,423203.16,85
12681,Miramar,nnnni_-,16,367852.69,424567.19,84
12682,Miramar,i5xu,16,367559.59,424107.84,85
12683,Miramar,ii-shu,15,366872.56,424525.44,105
12684,Miramar,Just1_Xxu_,15,366950.81,424664.81,105
12685,Miramar,Bearbabyo,15,366951.12,423869.09,91
12686,Miramar,77ow,15,367760.62,421681.12,105
12687,Erangel (Remastered),Bearbabyo,15,441946.38,337082.84,118
12688,Erangel (Remastered),OMGLIHBIN,16,440917.12,337011.19,111
12689,Erangel (Remastered),4am_YQT,16,445384.09,331938.16,165
12690,Erangel (Remastered),wudidewo-6,16,441655.91,339359.91,147
12691,Erangel (Remastered),CaiXvKun_MeMeMe,16,443885.81,333614.59,165
12692,Erangel (Remastered),AKjskuking,16,442436.59,337410.12,75
12693,Erangel (Remastered),4AM_SUPER444,12,550551.75,230971.7,166
12694,Erangel (Remastered),ZAFTfreedom,15,550813.81,231247.45,164
12695,Erangel (Remastered),PA_BigSmoke,13,442462.38,337466.88,92
12696,Erangel (Remastered),banshanshu,9,452267.38,629458.56,149
12697,Miramar,Xxxzha1_Angel,12,465850.47,218744.55,50
12698,Miramar,QIzz_-,9,436394.81,280464.91,85
12699,Miramar,4am_YQT,15,434776.19,279480.12,75
12700,Miramar,CaiXvKun_MeMeMe,15,434432.69,280758.28,95
12701,Miramar,wudidewo-6,15,438932.31,277290.72,87
12702,Miramar,AKjskuking,15,437982.81,277139.31,143
12703,Miramar,QAQLXQAQ,14,434313.03,278226.75,178
12704,Miramar,hpslz670,14,438213.53,281131.0,151
12705,Miramar,Tpj-007,15,434542.03,268437.97,93
12706,Miramar,Ap0H98,14,434174.84,277906.56,178
12707,Miramar,Dawang-gege,16,429090.31,542592.19,145
12708,Miramar,QC_200,16,428560.03,543551.94,142
12709,Miramar,Kricle,16,371207.59,423520.59,141
12710,Miramar,i7WanErr,16,368269.19,424938.19,86
12711,Miramar,ZsunaYoshi,16,370442.53,420962.59,152
12712,Miramar,ciyuzuishuai,16,371365.03,423477.41,97
12713,Miramar,Naisi872,14,371105.38,423715.0,95
12714,Miramar,PUBG----XiaoDai,14,371537.25,424290.91,102
12715,Miramar,EYT-Giklda,10,156204.23,593223.56,92
12716,Miramar,Fox_SuperMT,15,370833.38,421186.16,150
12717,Miramar,haobaby7777,16,371220.16,422292.38,91
12718,Miramar,Scorpio-Yxy,15,367060.97,423281.56,84
12719,Erangel (Remastered),A_BestPlayer,15,726186.5,437777.03,84
12720,Erangel (Remastered),FightAllDay,10,730553.62,433654.28,179
12721,Erangel (Remastered),Eey1o_-,10,726728.38,435274.19,68
12722,Erangel (Remastered),RUI_JIAJIA,15,374367.81,414243.56,153
12723,Erangel (Remastered),qx0527,15,373211.81,406876.38,177
12724,Erangel (Remastered),AKjskuking,15,372930.19,416338.47,117
12725,Erangel (Remastered),CaiXvKun_MeMeMe,15,373720.38,416199.88,118
12726,Erangel (Remastered),zhuanglieBB2020,15,611337.38,481345.97,118
12727,Erangel (Remastered),delsk00000,13,609155.94,483019.72,71
12728,Erangel (Remastered),MMMMMMMMessi,15,727260.06,436844.75,79
12729,Miramar,AFM_-MuYu,4,260173.05,528884.25,71
12730,Miramar,VX-QR,14,256112.44,527081.69,76
12731,Miramar,Tandameiniu,16,261053.78,531945.56,86
12732,Miramar,1nit1al,8,259891.16,548738.62,116
12733,Miramar,Kuroneko-,15,255152.12,524641.06,133
12734,Miramar,b1eyanwo,15,255245.06,526760.5,133
12735,Miramar,SaberAlter9,15,257018.34,526572.19,133
12736,Miramar,1ouiss_,15,255151.58,526785.5,133
12737,Miramar,wzcl666,16,316407.09,360149.91,116
12738,Miramar,CHEN_102,16,316608.59,360094.62,115
12739,Miramar,QinCrazy,16,316112.09,360118.16,121
12740,Erangel (Remastered),ToT_70kg,11,435741.53,338966.62,131
12741,Erangel (Remastered),return-_-CT,11,444054.69,335500.53,165
12742,Erangel (Remastered),wokanwonengxing-,15,444730.47,335316.19,133
12743,Erangel (Remastered),1007_--,16,445168.38,334575.62,112
12744,Erangel (Remastered),Nex--one,16,363000.28,405582.41,98
12745,Erangel (Remastered),Chao-Ji-Ao,16,366394.0,405965.62,153
12746,Erangel (Remastered),STI-NanCHeng,13,202359.22,239487.19,128
12747,Miramar,ALBER_crab,10,435818.88,279476.66,84
12748,Miramar,Ssj-JJ,15,434387.91,279068.66,108
12749,Miramar,Kobe--Bryant099,15,439024.09,279131.22,100
12750,Miramar,CDK-weishilo,15,435713.84,277830.41,96
12751,Erangel (Remastered),callme--_--yeye,16,361965.91,409259.41,175
12752,Erangel (Remastered),1uuA,16,366777.47,406945.81,119
12753,Erangel (Remastered),1hhA,16,366676.44,406644.19,142
12754,Erangel (Remastered),1qqA,16,367219.47,408353.41,113
12755,Erangel (Remastered),qq17813,14,408928.59,294160.41,162
12756,Erangel (Remastered),WYCX-AL,15,362270.47,409051.81,174
12757,Miramar,Comment_dire,13,281060.88,128085.98,132
12758,Miramar,Ark_Yunren__,16,0.0,0.0,94
12759,Miramar,MAST-999,11,361058.75,428234.97,159
12760,Miramar,meikong-1,16,645941.38,260630.3,130
12761,Erangel (Remastered),4AM_DJshu,15,158324.69,617246.56,124
12762,Erangel (Remastered),MY_BinGo,14,558538.62,483914.47,127
12763,Erangel (Remastered),Lonely-ghost-Q,4,582343.12,483496.47,137
12764,Miramar,TH_355,15,639774.75,240456.94,94
12765,Miramar,ahjggd,7,439028.03,308163.25,25
12766,Erangel (Remastered),LaoZhuPeiQi_-,16,358643.75,297250.31,106
12767,Erangel (Remastered),9617_,16,420271.28,324052.91,155
12768,Miramar,Gucc1_-,16,474014.03,566247.5,153
12769,Miramar,Joker17ssx,17,483069.81,515690.62,104
12770,Miramar,YuDaddy_,17,441595.28,280708.34,167
12771,Miramar,Eissing,9,480722.31,568223.5,108
12772,Miramar,China_pvp_,15,504639.38,369449.25,104
12773,Miramar,HAXINNENG,15,630019.31,244263.91,177
12774,Erangel (Remastered),habggai,28,398715.19,302126.56,96
12775,Erangel (Remastered),DeitY1995,27,202068.3,285952.25,120
12776,Erangel (Remastered),YYVSF,27,202173.86,288639.62,104
12777,Erangel (Remastered),79kk-_,27,201805.28,287138.81,113
12778,Erangel (Remastered),454463,27,0.0,0.0,177
12779,Erangel (Remastered),dikug,28,0.0,0.0,148
12780,Erangel (Remastered),qiu__liang,28,0.0,0.0,148
12781,Erangel (Remastered),buzuodage518,28,0.0,0.0,124
12782,Erangel (Remastered),Y-G006,28,442746.81,338601.44,113
12783,Erangel (Remastered),3AM_xiaomianyang,28,203780.55,276984.84,76
12784,Erangel (Remastered),moximoduo,28,201817.55,281630.41,88
12785,Erangel (Remastered),Lonelylife12300,28,586294.0,480105.53,134
12786,Erangel (Remastered),Yy-songxiaoying,30,0.0,0.0,125
12787,Erangel (Remastered),SB_Steam168,29,601901.44,479087.16,148
12788,Erangel (Remastered),zhensan_,29,601610.31,480915.25,148
12789,Erangel (Remastered),Delibrat,30,720003.5,443360.03,140
12790,Erangel (Remastered),Tha1_-,30,723818.81,441660.81,140
12791,Erangel (Remastered),GanWo-a-XiaoSaoB,30,722481.69,443266.53,140
12792,Erangel (Remastered),SoulMateTwy,27,721652.56,444547.19,180
12793,Erangel (Remastered),AzYuhhhhhh,27,723833.75,443724.91,138
12794,Erangel (Remastered),jwjzzzzzzzz,30,451531.12,629499.38,107
12795,Erangel (Remastered),chenlemons,28,484511.25,627144.5,159
12796,Erangel (Remastered),88888888req,26,366355.91,403869.47,172
12797,Erangel (Remastered),QFyilian,25,698084.5,320141.44,154
12798,Erangel (Remastered),EnticEpangpang,25,698716.81,319353.16,128
12799,Erangel (Remastered),ALK77,25,698020.75,320174.78,154
12800,Erangel (Remastered),yangchaosun,25,378732.88,476482.91,105
12801,Erangel (Remastered),AKA-D4Y,25,375135.91,593256.94,135
12802,Erangel (Remastered),xiatian5211,24,377279.12,598483.31,166
12803,Erangel (Remastered),chonger98k,25,379788.81,586871.25,123
12804,Erangel (Remastered),Delibrat,25,709866.5,333828.25,109
12805,Erangel (Remastered),2mao_-,25,442584.56,337904.56,94
12806,Erangel (Remastered),no4xy3s,24,441991.53,337620.47,177
12807,Erangel (Remastered),dawude1999,24,702493.25,338387.31,77
12808,Erangel (Remastered),ZhiyuLMX,24,701115.38,342992.59,115
12809,Erangel (Remastered),YYX000007,24,705148.5,336745.81,161
12810,Erangel (Remastered),yq03265416,24,442401.38,337590.47,154
12811,Erangel (Remastered),BeginnerGarbage,25,445227.19,328856.31,109
12812,Erangel (Remastered),NiuB8-X8,24,442281.81,338093.03,151
12813,Erangel (Remastered),10011jjnb,24,216271.78,384922.09,178
12814,Erangel (Remastered),ZuiYou-1558038,24,0.0,0.0,158
12815,Miramar,HEYUAN113,26,383321.97,438407.09,162
12816,Miramar,ALK77,27,0.0,0.0,128
12817,Miramar,454463,24,644708.12,262803.56,67
12818,Miramar,Theaqualitee,24,643716.88,265516.59,178
12819,Miramar,Garble_DiDiWei,25,376950.09,425713.56,162
12820,Miramar,Garble_DTH,25,375239.31,425706.28,174
12821,Miramar,yylxxx4,17,382877.38,438072.25,129
12822,Erangel (Remastered),rudqw428sd,28,699690.38,346420.75,105
12823,Erangel (Remastered),Eason55kai,29,0.0,0.0,120
12824,Erangel (Remastered),5Sots_Dream,28,373123.75,411929.75,172
12825,Erangel (Remastered),Smile_WXY,29,440839.81,337362.25,110
12826,Erangel (Remastered),Karma1109,29,0.0,0.0,142
12827,Erangel (Remastered),WeakGod,29,0.0,0.0,169
12828,Erangel (Remastered),YYX000006,29,0.0,0.0,126
12829,Erangel (Remastered),SLY130,29,423608.12,326417.31,115
12830,Erangel (Remastered),pureMJ92,26,440993.91,337012.69,99
12831,Erangel (Remastered),xiaojiu_96,28,165604.62,281430.31,147
12832,Erangel (Remastered),HY-24424092-,28,566300.38,381753.62,96
12833,Erangel (Remastered),zxw_6666,26,697326.75,320151.97,149
12834,Erangel (Remastered),C-ynicis,26,710570.56,328593.06,100
12835,Erangel (Remastered),Yuan-516,23,706599.38,332777.16,164
12836,Erangel (Remastered),56165wada,28,570627.12,350340.88,121
12837,Erangel (Remastered),WNMZS,28,618799.94,373180.09,156
12838,Erangel (Remastered),SB_Steam168,28,161563.94,290291.09,111
12839,Erangel (Remastered),zhensan_,28,161459.06,290710.28,132
12840,Erangel (Remastered),tenxunTV-WDNMD,25,166330.7,282241.25,125
12841,Erangel (Remastered),ZR-ktcj,27,364516.88,417835.53,168
12842,Erangel (Remastered),GD_youyou,27,364759.91,417390.44,168
12843,Erangel (Remastered),HYJXiaoHai,27,363590.41,416809.47,168
12844,Erangel (Remastered),Erosv,27,364097.38,416917.91,168
12845,Erangel (Remastered),CHN_Xys2,27,171399.86,220287.41,136
12846,Erangel (Remastered),SXaybar,27,0.0,0.0,170
12847,Erangel (Remastered),66dfdd,18,424318.31,326622.56,122
12848,Erangel (Remastered),ALK77,28,367986.62,409442.09,94
12849,Miramar,NPCdaihao-xiaoba,26,371760.0,424288.53,111
12850,Miramar,Qydabiaoge,26,50857.52,137807.61,135
12851,Miramar,RedaMancyrend,26,598565.38,357412.25,149
12852,Miramar,Slopei,12,248403.73,263315.72,155
12853,Miramar,borobom,26,0.0,0.0,133
12854,Miramar,huge92,26,0.0,0.0,139
12855,Miramar,mpd-666,26,371689.72,422050.75,165
12856,Miramar,4am-wenjiezzZ,26,370889.0,422993.75,105
12857,Miramar,Monster-Mei,15,367905.38,423605.53,109.026
12858,Miramar,YaZg_,15,369528.97,424687.12,87.966
12859,Miramar,Y1nhe-,15,367803.97,423316.72,109.024
12860,Miramar,Aijya-,15,371085.28,424406.88,109.029
12861,Miramar,GANGSTA29,13,370075.12,424074.47,97.0
12862,Miramar,alexchenz,13,369102.0,424179.25,80.562
12863,Miramar,MI-Xue,14,247266.34,540822.06,142.276
12864,Miramar,di_ge_007,14,247060.73,540981.81,143.931
12865,Miramar,Do-xf97,14,246981.98,540865.19,143.928
12866,Miramar,gouzijinmao,14,247554.56,542650.06,75.071
12867,Erangel (Remastered),PisTTTao,14,366255.56,409116.38,84.487
12868,Erangel (Remastered),Ka1GuaSiGeMa,16,370855.38,413791.09,77.518
12869,Erangel (Remastered),ii14-_,16,371983.09,413741.44,81.872
12870,Erangel (Remastered),chaoduodollar,16,375627.28,418827.38,103.72
12871,Erangel (Remastered),Tiger_zzzi,16,372422.84,413800.12,103.717
12872,Erangel (Remastered),im3o,15,372170.38,413402.72,98.629
12873,Erangel (Remastered),Yu8s,15,371840.81,413340.12,99.238
12874,Erangel (Remastered),M4A_ac,12,370914.09,413775.53,118.795
12875,Erangel (Remastered),3XiaAA,12,371568.81,414643.38,176.608
12876,Erangel (Remastered),ZuanZuan_Mua,12,367800.09,416800.16,119.642
12877,Miramar,PG_HMX,16,0.0,0.0,156.143
12878,Miramar,PG_ZUES,16,203050.73,291859.84,153.406
12879,Miramar,Gone-s,13,312709.31,358493.31,178.928
12880,Miramar,Gone-77,13,317121.88,340763.91,140.944
12881,Miramar,DiDi18cm_,13,317385.28,340880.81,142.179
12882,Miramar,miaomiao_222,16,425588.84,194336.12,173.655
12883,Miramar,EzK2,16,423990.19,196434.41,124.776
12884,Erangel (Remastered),EKIN-Dominator,53,160204.52,458051.0,166.696
12885,Erangel (Remastered),SevenDoy,59,371151.97,414172.81,78.981
12886,Erangel (Remastered),F0restv1,56,534075.56,235756.69,106.785
12887,Erangel (Remastered),FaithWithers,57,442019.19,338104.97,90.006
12888,Erangel (Remastered),MasterZXT,54,162960.55,509631.38,148.786
12889,Erangel (Remastered),gourilaoma1212,58,163761.14,513083.41,84.025
12890,Erangel (Remastered),huage116,52,294360.75,567135.88,171.107
12891,Erangel (Remastered),qcdzy-8449,55,435799.09,338210.03,144.944
12892,Miramar,03i11_-,16,320006.47,345336.56,164.461
12893,Miramar,QiuQiu-614,16,326976.75,350465.47,116.084
12894,Miramar,Call_-_father,16,320527.44,345383.53,164.459
12895,Miramar,ZeroEndDeath,16,320550.12,342537.28,164.457
12896,Miramar,Pubg-JianSss,11,321614.03,347384.0,143.077
12897,Miramar,Fz42,11,319978.34,345264.75,157.78
12898,Erangel (Remastered),VeryLuckFatMan,15,377730.62,420300.16,139.519
12899,Erangel (Remastered),shiyan5200,14,377306.56,420163.56,140.52
12900,Erangel (Remastered),nixiamianxianmaa,15,0.0,0.0,158.267
12901,Erangel (Remastered),HB-shuaibin,16,437780.97,638482.44,88.072
12902,Erangel (Remastered),tjj1552,16,437795.31,639538.5,91.29
12903,Erangel (Remastered),DaYileA_MeiYou3,16,436744.38,639979.12,85.394
12904,Erangel (Remastered),PZ-jiancaixiaohe,16,428798.75,640238.25,127.289
12905,Erangel (Remastered),Jp166_Ly,16,431942.03,639873.5,100.063
12906,Erangel (Remastered),chenjian520,16,431968.0,638813.81,98.152
12907,Erangel (Remastered),Shehuiwang466,16,432113.75,639975.44,102.433
12908,Erangel (Remastered),7YYY-,14,431782.69,640734.12,169.862
12909,Erangel (Remastered),886886778899,14,433058.97,635329.31,160.703
12910,Erangel (Remastered),Sy_177,15,430262.25,636633.12,162.706
12911,Erangel (Remastered),Sy_199,15,430977.38,639426.94,162.709
12912,Erangel (Remastered),Sy_033,15,431724.12,640386.69,82.99
12913,Erangel (Remastered),BURNIN_HOOD,15,435970.19,638944.56,129.663
12914,Erangel (Remastered),Brothers-98k,6,377864.72,420088.91,113.453
12915,Miramar,caijiyouxi895,54,617037.44,665079.5,146.771
12916,Miramar,WYWK-HK,59,422785.91,576069.31,103.571
12917,Miramar,NanFF_-,60,367227.19,421620.62,94.754
12918,Miramar,NB-17693133555,53,112838.69,362439.09,153.353
12919,Miramar,pengjianhuiok,56,258827.23,527817.31,139.369
12920,Miramar,5766-_bai,60,0.0,0.0,146.674
12921,Miramar,WT_UU,58,291481.81,416729.75,112.103
12922,Miramar,DouYu-yiyue,57,374511.38,369318.88,120.721
12923,Erangel (Remastered),idontmissyou,16,364309.09,390834.19,103
12924,Erangel (Remastered),ChinaPhilodpher,16,0.0,0.0,141
12925,Erangel (Remastered),taken-man,16,166117.66,282136.72,173
12926,Erangel (Remastered),leihuo321,16,166741.69,278923.66,160
12927,Erangel (Remastered),hts666_,16,418639.03,325189.66,96
12928,Erangel (Remastered),gaganiu13,16,418635.62,326152.03,90
